200114|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1975553|2037335
200121|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2008444|2053145
200128|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1983066|2023459
200204|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1919571|2000566
200211|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1978683|2057510
200218|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2020114|2088995
200225|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1963992|2109850
200303|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2076029|2292969
200310|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2325383|2583635
200317|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|3037510|3405364
200324|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2451630|2558628
200331|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2443635|2553638
200407|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2417738|2524523
200414|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2400757|2417422
200421|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2347216|2417855
200428|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2287905|2295404
200505|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2248498|2274616
200512|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2236941|2252558
200519|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2198700|2216822
200526|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2169228|2172185
200602|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2152611|2202498
200609|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2204158|2265877
200616|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2354123|2389075
200623|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1980413|1819652
200630|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1979952|1857685
200707|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1952670|1841500
200714|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1953964|1836027
200721|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1964465|1836074
200728|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1981279|1830569
200804|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1991394|1829889
200811|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2009718|1821598
200818|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2008832|1845817
200825|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2033940|1843517
200901|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2038996|1905173
200908|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1980433|1873105
200915|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2139827|2065394
200922|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1840787|1869118
200929|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1813202|1883786
201006|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1752601|1834602
201013|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1747803|1816611
201020|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1720142|1800967
201027|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1709693|1825119
201103|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1741481|1820430
201110|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1794488|1815905
201117|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1837522|1844790
